episode,t,factory_stock,warehouse_stock_0,warehouse_stock_1,production_level,shipping_to_warehouse_0,shipping_to_warehouse_1,timestep_reward,total_reward
75,42,5.0,3.0,4.0,0,0.0,0.0,334.0,4236.0
75,43,5.0,6.0,8.0,10,5.0,5.0,-221.0,4015.0
75,44,5.0,5.0,7.0,0,0.0,0.0,118.0,4133.0
75,45,5.0,4.0,5.0,0,0.0,0.0,228.0,4361.0
75,46,0.0,7.0,4.0,0,5.0,0.0,219.0,4580.0
75,47,5.0,6.0,7.0,10,0.0,5.0,-202.0,4378.0
75,48,5.0,3.0,5.0,0,0.0,0.0,424.0,4802.0
75,49,0.0,7.0,4.0,0,5.0,0.0,123.0,4925.0
76,0,0.0,3.0,3.0,10,5.0,5.0,-75.0,-75.0
76,1,0.0,7.0,6.0,10,5.0,5.0,-205.0,-280.0
76,2,0.0,6.0,4.0,0,0.0,0.0,236.0,-44.0
76,3,5.0,4.0,7.0,10,0.0,5.0,-98.0,-142.0
76,4,0.0,7.0,5.0,0,5.0,0.0,307.0,165.0
76,5,0.0,3.0,3.0,0,0.0,0.0,542.0,707.0
76,6,0.0,7.0,7.0,10,5.0,5.0,-305.0,402.0
76,7,0.0,5.0,5.0,0,0.0,0.0,330.0,732.0
76,8,0.0,4.0,4.0,0,0.0,0.0,150.0,882.0
76,9,0.0,8.0,7.0,10,5.0,5.0,-215.0,667.0
76,10,0.0,7.0,5.0,0,0.0,0.0,226.0,893.0
76,11,0.0,6.0,3.0,0,0.0,0.0,242.0,1135.0
76,12,5.0,5.0,5.0,10,0.0,5.0,-92.0,1043.0
76,13,5.0,4.0,3.0,0,0.0,0.0,240.0,1283.0
76,14,5.0,7.0,4.0,10,5.0,5.0,81.0,1364.0
76,15,0.0,4.0,7.0,0,0.0,5.0,388.0,1752.0
76,16,5.0,8.0,2.0,10,5.0,0.0,117.0,1869.0
76,17,0.0,6.0,5.0,0,0.0,5.0,296.0,2165.0
76,18,0.0,4.0,3.0,0,0.0,0.0,346.0,2511.0
76,19,0.0,8.0,7.0,10,5.0,5.0,-309.0,2202.0
76,20,0.0,7.0,5.0,0,0.0,0.0,226.0,2428.0
76,21,0.0,6.0,4.0,0,0.0,0.0,142.0,2570.0
76,22,5.0,5.0,8.0,10,0.0,5.0,-298.0,2272.0
76,23,5.0,3.0,6.0,0,0.0,0.0,322.0,2594.0
76,24,0.0,6.0,3.0,0,5.0,0.0,417.0,3011.0
76,25,5.0,4.0,6.0,10,0.0,5.0,-92.0,2919.0
76,26,0.0,7.0,4.0,0,5.0,0.0,313.0,3232.0
76,27,5.0,5.0,7.0,10,0.0,5.0,-102.0,3130.0
76,28,5.0,3.0,6.0,0,0.0,0.0,228.0,3358.0
76,29,0.0,5.0,4.0,0,5.0,0.0,417.0,3775.0
76,30,5.0,4.0,8.0,10,0.0,5.0,-294.0,3481.0
76,31,0.0,8.0,6.0,0,5.0,0.0,201.0,3682.0
76,32,0.0,6.0,4.0,0,0.0,0.0,332.0,4014.0
76,33,5.0,3.0,8.0,10,0.0,5.0,-98.0,3916.0
76,34,0.0,7.0,5.0,0,5.0,0.0,305.0,4221.0
76,35,0.0,6.0,3.0,0,0.0,0.0,242.0,4463.0
76,36,5.0,5.0,6.0,10,0.0,5.0,-192.0,4271.0
76,37,5.0,3.0,4.0,0,0.0,0.0,334.0,4605.0
76,38,5.0,6.0,7.0,10,5.0,5.0,-121.0,4484.0
76,39,5.0,4.0,5.0,0,0.0,0.0,324.0,4808.0
76,40,0.0,6.0,4.0,0,5.0,0.0,319.0,5127.0
76,41,5.0,4.0,7.0,10,0.0,5.0,-98.0,5029.0
76,42,0.0,7.0,4.0,0,5.0,0.0,407.0,5436.0
76,43,5.0,5.0,7.0,10,0.0,5.0,-102.0,5334.0
76,44,5.0,4.0,6.0,0,0.0,0.0,128.0,5462.0
76,45,0.0,8.0,4.0,0,5.0,0.0,213.0,5675.0
76,46,5.0,5.0,6.0,10,0.0,5.0,94.0,5769.0
76,47,5.0,3.0,4.0,0,0.0,0.0,334.0,6103.0
76,48,5.0,6.0,7.0,10,5.0,5.0,-121.0,5982.0
76,49,5.0,4.0,6.0,0,0.0,0.0,224.0,6206.0
77,0,0.0,2.0,3.0,10,5.0,5.0,25.0,25.0
77,1,0.0,5.0,5.0,10,5.0,5.0,-1.0,24.0
77,2,0.0,4.0,3.0,0,0.0,0.0,250.0,274.0
77,3,0.0,8.0,6.0,10,5.0,5.0,-209.0,65.0
77,4,0.0,6.0,4.0,0,0.0,0.0,332.0,397.0
77,5,5.0,4.0,7.0,10,0.0,5.0,-98.0,299.0
77,6,0.0,8.0,5.0,0,5.0,0.0,207.0,506.0
77,7,0.0,6.0,1.0,0,0.0,0.0,538.0,1044.0
77,8,5.0,4.0,5.0,10,0.0,5.0,-180.0,864.0
77,9,0.0,6.0,4.0,0,5.0,0.0,319.0,1183.0
77,10,5.0,5.0,8.0,10,0.0,5.0,-298.0,885.0
77,11,5.0,4.0,7.0,0,0.0,0.0,122.0,1007.0
77,12,0.0,7.0,6.0,0,5.0,0.0,207.0,1214.0
77,13,0.0,6.0,4.0,0,0.0,0.0,236.0,1450.0
77,14,5.0,4.0,7.0,10,0.0,5.0,-98.0,1352.0
77,15,0.0,8.0,5.0,0,5.0,0.0,207.0,1559.0
77,16,0.0,6.0,4.0,0,0.0,0.0,238.0,1797.0
77,17,5.0,4.0,8.0,10,0.0,5.0,-198.0,1599.0
77,18,0.0,8.0,6.0,0,5.0,0.0,201.0,1800.0
77,19,0.0,6.0,4.0,0,0.0,0.0,332.0,2132.0
77,20,5.0,5.0,8.0,10,0.0,5.0,-298.0,1834.0
77,21,5.0,4.0,6.0,0,0.0,0.0,222.0,2056.0
77,22,0.0,8.0,4.0,0,5.0,0.0,213.0,2269.0
77,23,5.0,7.0,7.0,10,0.0,5.0,-206.0,2063.0
77,24,5.0,5.0,5.0,0,0.0,0.0,320.0,2383.0
77,25,5.0,3.0,4.0,0,0.0,0.0,240.0,2623.0
77,26,5.0,6.0,7.0,10,5.0,5.0,-121.0,2502.0
77,27,5.0,4.0,6.0,0,0.0,0.0,224.0,2726.0
77,28,0.0,7.0,4.0,0,5.0,0.0,313.0,3039.0
77,29,5.0,4.0,7.0,10,0.0,5.0,-2.0,3037.0
77,30,0.0,8.0,5.0,0,5.0,0.0,207.0,3244.0
77,31,0.0,7.0,3.0,0,0.0,0.0,238.0,3482.0
77,32,5.0,5.0,7.0,10,0.0,5.0,-196.0,3286.0
77,33,5.0,3.0,5.0,0,0.0,0.0,328.0,3614.0
77,34,0.0,6.0,3.0,0,5.0,0.0,323.0,3937.0
77,35,5.0,4.0,7.0,10,0.0,5.0,-192.0,3745.0
77,36,0.0,8.0,5.0,0,5.0,0.0,207.0,3952.0
77,37,0.0,7.0,3.0,0,0.0,0.0,238.0,4190.0
77,38,5.0,5.0,6.0,10,0.0,5.0,-96.0,4094.0
77,39,5.0,3.0,4.0,0,0.0,0.0,334.0,4428.0
77,40,5.0,7.0,7.0,10,5.0,5.0,-221.0,4207.0
77,41,5.0,6.0,5.0,0,0.0,0.0,220.0,4427.0
77,42,5.0,3.0,3.0,0,0.0,0.0,436.0,4863.0
77,43,5.0,6.0,6.0,10,5.0,5.0,-115.0,4748.0
77,44,5.0,4.0,4.0,0,0.0,0.0,330.0,5078.0
77,45,5.0,8.0,7.0,10,5.0,5.0,-225.0,4853.0
77,46,5.0,7.0,6.0,0,0.0,0.0,116.0,4969.0
77,47,5.0,6.0,4.0,0,0.0,0.0,226.0,5195.0
77,48,0.0,3.0,8.0,0,0.0,5.0,292.0,5487.0
77,49,5.0,7.0,7.0,10,5.0,0.0,-285.0,5202.0
78,0,0.0,4.0,3.0,10,5.0,5.0,-175.0,-175.0
78,1,0.0,8.0,6.0,10,5.0,5.0,-209.0,-384.0
78,2,0.0,7.0,4.0,0,0.0,0.0,232.0,-152.0
78,3,5.0,5.0,7.0,10,0.0,5.0,-102.0,-254.0
78,4,5.0,3.0,6.0,0,0.0,0.0,228.0,-26.0
78,5,0.0,7.0,5.0,0,5.0,0.0,117.0,91.0
78,6,0.0,5.0,3.0,0,0.0,0.0,342.0,433.0
78,7,5.0,1.0,6.0,10,0.0,5.0,112.0,545.0
78,8,0.0,4.0,4.0,0,5.0,0.0,325.0,870.0
78,9,0.0,8.0,8.0,10,5.0,5.0,-315.0,555.0
78,10,0.0,6.0,6.0,0,0.0,0.0,320.0,875.0
78,11,0.0,4.0,4.0,0,0.0,0.0,340.0,1215.0
78,12,0.0,8.0,7.0,10,5.0,5.0,-215.0,1000.0
78,13,0.0,7.0,5.0,0,0.0,0.0,226.0,1226.0
78,14,0.0,6.0,4.0,0,0.0,0.0,142.0,1368.0
78,15,5.0,5.0,7.0,10,0.0,5.0,-198.0,1170.0
78,16,5.0,3.0,6.0,0,0.0,0.0,228.0,1398.0
78,17,0.0,7.0,4.0,0,5.0,0.0,217.0,1615.0
78,18,5.0,5.0,7.0,10,0.0,5.0,-102.0,1513.0
78,19,5.0,4.0,6.0,0,0.0,0.0,128.0,1641.0
78,20,0.0,8.0,4.0,0,5.0,0.0,213.0,1854.0
78,21,5.0,4.0,7.0,10,0.0,5.0,94.0,1948.0
78,22,0.0,7.0,5.0,0,5.0,0.0,307.0,2255.0
78,23,0.0,4.0,4.0,0,0.0,0.0,342.0,2597.0
78,24,0.0,8.0,7.0,10,5.0,5.0,-215.0,2382.0
78,25,0.0,7.0,5.0,0,0.0,0.0,226.0,2608.0
78,26,0.0,6.0,4.0,0,0.0,0.0,142.0,2750.0
78,27,5.0,5.0,7.0,10,0.0,5.0,-198.0,2552.0
78,28,5.0,4.0,5.0,0,0.0,0.0,228.0,2780.0
78,29,0.0,8.0,3.0,0,5.0,0.0,219.0,2999.0
78,30,5.0,7.0,7.0,10,0.0,5.0,-300.0,2699.0
78,31,5.0,5.0,5.0,0,0.0,0.0,320.0,3019.0
78,32,5.0,3.0,3.0,0,0.0,0.0,340.0,3359.0
78,33,5.0,7.0,6.0,10,5.0,5.0,-215.0,3144.0
78,34,5.0,5.0,5.0,0,0.0,0.0,226.0,3370.0
78,35,5.0,3.0,3.0,0,0.0,0.0,340.0,3710.0
78,36,5.0,6.0,6.0,10,5.0,5.0,-115.0,3595.0
78,37,5.0,5.0,5.0,0,0.0,0.0,130.0,3725.0
78,38,5.0,4.0,4.0,0,0.0,0.0,140.0,3865.0
78,39,5.0,8.0,6.0,10,5.0,5.0,-125.0,3740.0
78,40,5.0,4.0,4.0,0,0.0,0.0,522.0,4262.0
78,41,5.0,8.0,8.0,10,5.0,5.0,-325.0,3937.0
78,42,5.0,6.0,5.0,0,0.0,0.0,410.0,4347.0
78,43,5.0,4.0,3.0,0,0.0,0.0,336.0,4683.0
78,44,5.0,8.0,6.0,10,5.0,5.0,-219.0,4464.0
78,45,5.0,7.0,4.0,0,0.0,0.0,222.0,4686.0
78,46,0.0,6.0,8.0,0,0.0,5.0,88.0,4774.0
78,47,0.0,5.0,5.0,0,0.0,0.0,328.0,5102.0
78,48,0.0,3.0,4.0,0,0.0,0.0,250.0,5352.0
78,49,0.0,6.0,7.0,10,5.0,5.0,-111.0,5241.0
79,0,0.0,3.0,3.0,10,5.0,5.0,-75.0,-75.0
79,1,0.0,6.0,6.0,10,5.0,5.0,-105.0,-180.0
79,2,0.0,4.0,4.0,0,0.0,0.0,340.0,160.0
79,3,0.0,8.0,8.0,10,5.0,5.0,-315.0,-155.0
79,4,0.0,6.0,7.0,0,0.0,0.0,220.0,65.0
79,5,0.0,4.0,6.0,0,0.0,0.0,234.0,299.0
79,6,5.0,7.0,4.0,10,5.0,0.0,-77.0,222.0
79,7,0.0,5.0,7.0,0,0.0,5.0,288.0,510.0
79,8,0.0,4.0,5.0,0,0.0,0.0,238.0,748.0
79,9,5.0,7.0,3.0,10,5.0,0.0,-71.0,677.0
79,10,0.0,5.0,7.0,0,0.0,5.0,194.0,871.0
79,11,0.0,4.0,5.0,0,0.0,0.0,238.0,1109.0
79,12,5.0,7.0,4.0,10,5.0,0.0,-171.0,938.0
79,13,0.0,4.0,8.0,0,0.0,5.0,288.0,1226.0
79,14,5.0,7.0,6.0,10,5.0,0.0,-89.0,1137.0
79,15,5.0,6.0,5.0,0,0.0,0.0,126.0,1263.0
79,16,5.0,4.0,4.0,0,0.0,0.0,236.0,1499.0
79,17,5.0,6.0,8.0,10,5.0,5.0,-125.0,1374.0
79,18,5.0,4.0,7.0,0,0.0,0.0,218.0,1592.0
79,19,0.0,7.0,6.0,0,5.0,0.0,207.0,1799.0
79,20,0.0,5.0,5.0,0,0.0,0.0,236.0,2035.0
79,21,0.0,3.0,4.0,0,0.0,0.0,250.0,2285.0
79,22,0.0,6.0,7.0,10,5.0,5.0,-111.0,2174.0
79,23,0.0,4.0,5.0,0,0.0,0.0,334.0,2508.0
79,24,5.0,6.0,4.0,10,5.0,0.0,-71.0,2437.0
79,25,0.0,5.0,7.0,0,0.0,5.0,192.0,2629.0
79,26,0.0,3.0,6.0,0,0.0,0.0,238.0,2867.0
79,27,5.0,6.0,5.0,10,5.0,0.0,-173.0,2694.0
79,28,5.0,5.0,3.0,0,0.0,0.0,236.0,2930.0
79,29,0.0,3.0,6.0,0,0.0,5.0,302.0,3232.0
79,30,5.0,6.0,5.0,10,5.0,0.0,-173.0,3059.0
79,31,5.0,4.0,3.0,0,0.0,0.0,336.0,3395.0
79,32,5.0,7.0,6.0,10,5.0,5.0,-119.0,3276.0
79,33,5.0,6.0,5.0,0,0.0,0.0,126.0,3402.0
79,34,5.0,4.0,4.0,0,0.0,0.0,236.0,3638.0
79,35,5.0,8.0,8.0,10,5.0,5.0,-325.0,3313.0
79,36,5.0,6.0,7.0,0,0.0,0.0,210.0,3523.0
79,37,5.0,5.0,6.0,0,0.0,0.0,124.0,3647.0
79,38,5.0,3.0,2.0,0,0.0,0.0,534.0,4181.0
79,39,5.0,6.0,6.0,10,5.0,5.0,-209.0,3972.0
79,40,5.0,4.0,5.0,0,0.0,0.0,230.0,4202.0
79,41,0.0,7.0,3.0,0,5.0,0.0,319.0,4521.0
79,42,5.0,5.0,7.0,10,0.0,5.0,-196.0,4325.0
79,43,5.0,4.0,6.0,0,0.0,0.0,128.0,4453.0
79,44,0.0,7.0,5.0,0,5.0,0.0,213.0,4666.0
79,45,0.0,6.0,3.0,0,0.0,0.0,242.0,4908.0
79,46,5.0,4.0,6.0,10,0.0,5.0,-92.0,4816.0
79,47,0.0,8.0,4.0,0,5.0,0.0,213.0,5029.0
79,48,5.0,7.0,7.0,10,0.0,5.0,-206.0,4823.0
79,49,5.0,5.0,5.0,0,0.0,0.0,320.0,5143.0
80,0,0.0,4.0,4.0,10,5.0,5.0,-275.0,-275.0
80,1,0.0,8.0,7.0,10,5.0,5.0,-215.0,-490.0
80,2,0.0,6.0,5.0,0,0.0,0.0,326.0,-164.0
80,3,0.0,5.0,3.0,0,0.0,0.0,246.0,82.0
80,4,5.0,4.0,7.0,10,0.0,5.0,-288.0,-206.0
80,5,0.0,8.0,4.0,0,5.0,0.0,307.0,101.0
80,6,5.0,6.0,8.0,10,0.0,5.0,-206.0,-105.0
80,7,5.0,4.0,6.0,0,0.0,0.0,318.0,213.0
80,8,0.0,8.0,4.0,0,5.0,0.0,213.0,426.0
80,9,5.0,6.0,8.0,10,0.0,5.0,-206.0,220.0
80,10,5.0,4.0,6.0,0,0.0,0.0,318.0,538.0
80,11,0.0,8.0,4.0,0,5.0,0.0,213.0,751.0
80,12,5.0,7.0,8.0,10,0.0,5.0,-306.0,445.0
80,13,5.0,5.0,6.0,0,0.0,0.0,314.0,759.0
80,14,5.0,3.0,4.0,0,0.0,0.0,334.0,1093.0
80,15,5.0,6.0,7.0,10,5.0,5.0,-121.0,972.0
80,16,5.0,5.0,5.0,0,0.0,0.0,224.0,1196.0
80,17,5.0,4.0,4.0,0,0.0,0.0,140.0,1336.0
80,18,5.0,7.0,7.0,10,5.0,5.0,-125.0,1211.0
80,19,5.0,6.0,5.0,0,0.0,0.0,220.0,1431.0
80,20,5.0,5.0,3.0,0,0.0,0.0,236.0,1667.0
80,21,0.0,4.0,7.0,0,0.0,5.0,102.0,1769.0
80,22,5.0,8.0,6.0,10,5.0,0.0,-283.0,1486.0
80,23,5.0,7.0,5.0,0,0.0,0.0,122.0,1608.0
80,24,5.0,5.0,3.0,0,0.0,0.0,332.0,1940.0
80,25,0.0,3.0,6.0,0,0.0,5.0,302.0,2242.0
80,26,5.0,6.0,4.0,10,5.0,0.0,-73.0,2169.0
80,27,0.0,5.0,7.0,0,0.0,5.0,192.0,2361.0
80,28,0.0,3.0,6.0,0,0.0,0.0,238.0,2599.0
80,29,5.0,6.0,4.0,10,5.0,0.0,-73.0,2526.0
80,30,0.0,5.0,7.0,0,0.0,5.0,192.0,2718.0
80,31,0.0,3.0,5.0,0,0.0,0.0,338.0,3056.0
80,32,5.0,7.0,3.0,10,5.0,0.0,-167.0,2889.0
80,33,0.0,6.0,6.0,0,0.0,5.0,194.0,3083.0
80,34,0.0,4.0,4.0,0,0.0,0.0,340.0,3423.0
80,35,0.0,7.0,7.0,10,5.0,5.0,-115.0,3308.0
80,36,0.0,5.0,5.0,0,0.0,0.0,330.0,3638.0
80,37,0.0,3.0,4.0,0,0.0,0.0,250.0,3888.0
80,38,0.0,7.0,8.0,10,5.0,5.0,-311.0,3577.0
80,39,0.0,5.0,7.0,0,0.0,0.0,224.0,3801.0
80,40,0.0,3.0,6.0,0,0.0,0.0,238.0,4039.0
80,41,5.0,7.0,5.0,10,5.0,0.0,-273.0,3766.0
80,42,5.0,6.0,3.0,0,0.0,0.0,232.0,3998.0
80,43,0.0,4.0,6.0,0,0.0,5.0,298.0,4296.0
80,44,5.0,8.0,4.0,10,5.0,0.0,-177.0,4119.0
80,45,0.0,7.0,7.0,0,0.0,5.0,184.0,4303.0
80,46,0.0,5.0,6.0,0,0.0,0.0,230.0,4533.0
80,47,0.0,4.0,4.0,0,0.0,0.0,244.0,4777.0
80,48,0.0,7.0,7.0,10,5.0,5.0,-115.0,4662.0
80,49,0.0,5.0,4.0,0,0.0,0.0,430.0,5092.0
81,0,0.0,4.0,4.0,10,5.0,5.0,-275.0,-275.0
81,1,0.0,7.0,7.0,10,5.0,5.0,-115.0,-390.0
81,2,0.0,5.0,5.0,0,0.0,0.0,330.0,-60.0
81,3,0.0,4.0,3.0,0,0.0,0.0,250.0,190.0
81,4,0.0,7.0,5.0,10,5.0,5.0,-9.0,181.0
81,5,0.0,5.0,3.0,0,0.0,0.0,342.0,523.0
81,6,5.0,4.0,6.0,10,0.0,5.0,-188.0,335.0
81,7,0.0,8.0,4.0,0,5.0,0.0,213.0,548.0
81,8,5.0,6.0,7.0,10,0.0,5.0,-106.0,442.0
81,9,5.0,4.0,4.0,0,0.0,0.0,424.0,866.0
81,10,5.0,8.0,7.0,10,5.0,5.0,-225.0,641.0
81,11,5.0,7.0,6.0,0,0.0,0.0,116.0,757.0
81,12,5.0,4.0,4.0,0,0.0,0.0,426.0,1183.0
81,13,5.0,7.0,6.0,10,5.0,5.0,-25.0,1158.0
81,14,5.0,6.0,4.0,0,0.0,0.0,226.0,1384.0
81,15,0.0,5.0,7.0,0,0.0,5.0,192.0,1576.0
81,16,0.0,3.0,5.0,0,0.0,0.0,338.0,1914.0
81,17,5.0,6.0,3.0,10,5.0,0.0,-67.0,1847.0
81,18,0.0,5.0,6.0,0,0.0,5.0,198.0,2045.0
81,19,0.0,3.0,2.0,0,0.0,0.0,544.0,2589.0
81,20,0.0,6.0,6.0,10,5.0,5.0,-199.0,2390.0
81,21,0.0,3.0,5.0,0,0.0,0.0,340.0,2730.0
81,22,5.0,7.0,4.0,10,5.0,0.0,-267.0,2463.0
81,23,0.0,6.0,8.0,0,0.0,5.0,88.0,2551.0
81,24,0.0,4.0,7.0,0,0.0,0.0,228.0,2779.0
81,25,5.0,8.0,5.0,10,5.0,0.0,-183.0,2596.0
81,26,5.0,6.0,3.0,0,0.0,0.0,328.0,2924.0
81,27,0.0,5.0,6.0,0,0.0,5.0,198.0,3122.0
81,28,0.0,3.0,5.0,0,0.0,0.0,244.0,3366.0
81,29,5.0,6.0,4.0,10,5.0,0.0,-167.0,3199.0
81,30,0.0,5.0,7.0,0,0.0,5.0,192.0,3391.0
81,31,0.0,3.0,5.0,0,0.0,0.0,338.0,3729.0
81,32,5.0,7.0,4.0,10,5.0,0.0,-267.0,3462.0
81,33,0.0,6.0,7.0,0,0.0,5.0,188.0,3650.0
81,34,0.0,5.0,5.0,0,0.0,0.0,234.0,3884.0
81,35,0.0,4.0,3.0,0,0.0,0.0,250.0,4134.0
81,36,0.0,7.0,6.0,10,5.0,5.0,-109.0,4025.0
81,37,0.0,5.0,5.0,0,0.0,0.0,236.0,4261.0
81,38,0.0,3.0,3.0,0,0.0,0.0,350.0,4611.0
81,39,0.0,6.0,7.0,10,5.0,5.0,-205.0,4406.0
81,40,0.0,4.0,5.0,0,0.0,0.0,334.0,4740.0
81,41,5.0,6.0,3.0,10,5.0,0.0,29.0,4769.0
81,42,0.0,5.0,6.0,0,0.0,5.0,198.0,4967.0
81,43,0.0,4.0,4.0,0,0.0,0.0,244.0,5211.0
81,44,0.0,7.0,8.0,10,5.0,5.0,-215.0,4996.0
81,45,0.0,5.0,6.0,0,0.0,0.0,324.0,5320.0
81,46,0.0,3.0,4.0,0,0.0,0.0,344.0,5664.0
81,47,0.0,6.0,8.0,10,5.0,5.0,-211.0,5453.0
81,48,0.0,5.0,6.0,0,0.0,0.0,228.0,5681.0
81,49,0.0,4.0,4.0,0,0.0,0.0,244.0,5925.0
82,0,0.0,4.0,3.0,10,5.0,5.0,-175.0,-175.0
82,1,0.0,8.0,6.0,10,5.0,5.0,-209.0,-384.0
82,2,0.0,6.0,4.0,0,0.0,0.0,332.0,-52.0
82,3,5.0,4.0,7.0,10,0.0,5.0,-98.0,-150.0
82,4,0.0,8.0,6.0,0,5.0,0.0,107.0,-43.0
82,5,0.0,7.0,4.0,0,0.0,0.0,232.0,189.0
82,6,5.0,5.0,8.0,10,0.0,5.0,-202.0,-13.0
82,7,5.0,3.0,6.0,0,0.0,0.0,322.0,309.0
82,8,0.0,6.0,5.0,0,5.0,0.0,217.0,526.0
82,9,0.0,3.0,4.0,0,0.0,0.0,346.0,872.0
82,10,0.0,6.0,8.0,10,5.0,5.0,-211.0,661.0
82,11,0.0,5.0,6.0,0,0.0,0.0,228.0,889.0
82,12,0.0,4.0,5.0,0,0.0,0.0,144.0,1033.0
82,13,5.0,7.0,2.0,10,5.0,0.0,29.0,1062.0
82,14,0.0,5.0,5.0,0,0.0,5.0,300.0,1362.0
82,15,0.0,3.0,4.0,0,0.0,0.0,250.0,1612.0
82,16,0.0,7.0,7.0,10,5.0,5.0,-211.0,1401.0
82,17,0.0,5.0,5.0,0,0.0,0.0,330.0,1731.0
82,18,0.0,3.0,4.0,0,0.0,0.0,250.0,1981.0
82,19,0.0,7.0,7.0,10,5.0,5.0,-211.0,1770.0
82,20,0.0,6.0,5.0,0,0.0,0.0,230.0,2000.0
82,21,0.0,5.0,3.0,0,0.0,0.0,246.0,2246.0
82,22,5.0,4.0,6.0,10,0.0,5.0,-188.0,2058.0
82,23,0.0,7.0,5.0,0,5.0,0.0,213.0,2271.0
82,24,0.0,4.0,3.0,0,0.0,0.0,442.0,2713.0
82,25,0.0,7.0,6.0,10,5.0,5.0,-109.0,2604.0
82,26,0.0,5.0,5.0,0,0.0,0.0,236.0,2840.0
82,27,0.0,4.0,3.0,0,0.0,0.0,250.0,3090.0
82,28,0.0,6.0,6.0,10,5.0,5.0,-9.0,3081.0
82,29,0.0,4.0,5.0,0,0.0,0.0,240.0,3321.0
82,30,5.0,7.0,3.0,10,5.0,0.0,-71.0,3250.0
82,31,0.0,6.0,6.0,0,0.0,5.0,194.0,3444.0
82,32,0.0,5.0,5.0,0,0.0,0.0,140.0,3584.0
82,33,0.0,3.0,2.0,0,0.0,0.0,450.0,4034.0
82,34,0.0,6.0,5.0,10,5.0,5.0,-99.0,3935.0
82,35,0.0,4.0,4.0,0,0.0,0.0,246.0,4181.0
82,36,0.0,7.0,7.0,10,5.0,5.0,-115.0,4066.0
82,37,0.0,5.0,5.0,0,0.0,0.0,330.0,4396.0
82,38,0.0,3.0,3.0,0,0.0,0.0,350.0,4746.0
82,39,0.0,6.0,6.0,10,5.0,5.0,-105.0,4641.0
82,40,0.0,4.0,4.0,0,0.0,0.0,340.0,4981.0
82,41,0.0,8.0,7.0,10,5.0,5.0,-215.0,4766.0
82,42,0.0,7.0,5.0,0,0.0,0.0,226.0,4992.0
82,43,0.0,6.0,4.0,0,0.0,0.0,142.0,5134.0
82,44,5.0,5.0,8.0,10,0.0,5.0,-298.0,4836.0
82,45,5.0,4.0,7.0,0,0.0,0.0,122.0,4958.0
82,46,0.0,7.0,5.0,0,5.0,0.0,307.0,5265.0
82,47,0.0,6.0,3.0,0,0.0,0.0,242.0,5507.0
82,48,5.0,5.0,5.0,10,0.0,5.0,-92.0,5415.0
82,49,5.0,4.0,3.0,0,0.0,0.0,240.0,5655.0
83,0,0.0,2.0,3.0,10,5.0,5.0,25.0,25.0
83,1,0.0,5.0,6.0,10,5.0,5.0,-101.0,-76.0
83,2,0.0,2.0,4.0,0,0.0,0.0,444.0,368.0
83,3,0.0,5.0,7.0,10,5.0,5.0,-107.0,261.0
83,4,0.0,4.0,5.0,0,0.0,0.0,238.0,499.0
83,5,5.0,8.0,3.0,10,5.0,0.0,-171.0,328.0
83,6,0.0,7.0,7.0,0,0.0,5.0,90.0,418.0
83,7,0.0,6.0,6.0,0,0.0,0.0,130.0,548.0
83,8,0.0,5.0,5.0,0,0.0,0.0,140.0,688.0
83,9,0.0,4.0,4.0,0,0.0,0.0,150.0,838.0
83,10,0.0,8.0,8.0,10,5.0,5.0,-315.0,523.0
83,11,0.0,7.0,6.0,0,0.0,0.0,220.0,743.0
83,12,0.0,4.0,5.0,0,0.0,0.0,336.0,1079.0
83,13,5.0,7.0,3.0,10,5.0,0.0,-71.0,1008.0
83,14,0.0,5.0,6.0,0,0.0,5.0,294.0,1302.0
83,15,0.0,2.0,5.0,0,0.0,0.0,344.0,1646.0
83,16,5.0,6.0,3.0,10,5.0,0.0,-163.0,1483.0
83,17,0.0,4.0,7.0,0,0.0,5.0,198.0,1681.0
83,18,5.0,8.0,5.0,10,5.0,0.0,-183.0,1498.0
83,19,5.0,7.0,3.0,0,0.0,0.0,228.0,1726.0
83,20,0.0,5.0,6.0,0,0.0,5.0,294.0,2020.0
83,21,0.0,3.0,4.0,0,0.0,0.0,344.0,2364.0
83,22,0.0,7.0,7.0,10,5.0,5.0,-211.0,2153.0
83,23,0.0,6.0,6.0,0,0.0,0.0,130.0,2283.0
83,24,0.0,4.0,5.0,0,0.0,0.0,240.0,2523.0
83,25,5.0,8.0,4.0,10,5.0,0.0,-271.0,2252.0
83,26,0.0,6.0,7.0,0,0.0,5.0,284.0,2536.0
83,27,0.0,4.0,6.0,0,0.0,0.0,234.0,2770.0
83,28,5.0,8.0,5.0,10,5.0,0.0,-277.0,2493.0
83,29,5.0,7.0,3.0,0,0.0,0.0,228.0,2721.0
83,30,0.0,6.0,7.0,0,0.0,5.0,94.0,2815.0
83,31,0.0,4.0,6.0,0,0.0,0.0,234.0,3049.0
83,32,5.0,7.0,5.0,10,5.0,0.0,-177.0,2872.0
83,33,5.0,6.0,4.0,0,0.0,0.0,132.0,3004.0
83,34,0.0,5.0,8.0,0,0.0,5.0,92.0,3096.0
83,35,0.0,3.0,5.0,0,0.0,0.0,432.0,3528.0
83,36,5.0,7.0,3.0,10,5.0,0.0,-167.0,3361.0
83,37,0.0,5.0,7.0,0,0.0,5.0,194.0,3555.0
